timestamp_utc_ms,runtime,backend,model_name,precision,model_size_mb,warmup_runs,measured_runs,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,min_latency_ms,max_latency_ms,cold_start_ms,peak_memory_mb,thermal_before,thermal_after,device_model,device_chip,android_version,android_build_id,abi,latency_mode,mem_after_load_mb,mem_after_warmup_mb,mem_after_measured_mb
1781764046549,ONNXRuntime,CPU,MobileNetV3-Small,FP32,9.713955879211426,20,100,4.959062,5.011758,6.721445,4.78022577,3.343086,8.788203,38.46957,212.41796875,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,197.35546875,208.95703125,195.140625
1781764049265,ONNXRuntime,CPU,MobileNetV3-Small,FP32,9.713955879211426,20,100,3.389414,3.678164,4.228555,3.440771089999999,3.311016,4.67707,40.744687,211.7734375,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,201.53125,190.734375,200.61328125
1781764051962,ONNXRuntime,CPU,MobileNetV3-Small,FP32,9.713955879211426,20,100,4.95582,5.000351,5.053086,4.541412860000001,3.302656,5.4675,38.117266,215.2734375,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,189.0234375,200.61328125,196.69921875
1781764062029,ONNXRuntime,NNAPI,MobileNetV3-Small,FP32,9.713955879211426,20,100,3.35293,4.989101,5.717929,3.6538370600000003,3.261172,6.234687,51.418867,210.900390625,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,197.5751953125,209.1689453125,194.060546875
1781764064442,ONNXRuntime,NNAPI,MobileNetV3-Small,FP32,9.713955879211426,20,100,4.947656,5.802188,6.340742,4.635264429999999,3.281914,6.543867,39.024687,213.513671875,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,208.009765625,197.787109375,209.392578125
1781764066796,ONNXRuntime,NNAPI,MobileNetV3-Small,FP32,9.713955879211426,20,100,4.950625,5.02164,5.058945,4.544888179999998,3.290859,5.415078,36.198125,220.509765625,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,194.271484375,205.857421875,200.783203125
1781764069558,ONNXRuntime,NNAPI,MobileNetV3-Small,FP32,9.713955879211426,20,100,4.950117,5.04832,5.321093,4.90744843,3.339297,6.687148,50.55414,205.060546875,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,192.841796875,204.435546875,189.412109375
1781764072606,ONNXRuntime,NNAPI,MobileNetV3-Small,FP32,9.713955879211426,20,100,4.945234,5.014687,5.947109,4.56441053,3.286172,5.986328,44.865508,204.552734375,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,200.318359375,189.517578125,200.533203125
1781764082112,ExecuTorch,CPU,MobileNetV3-Small,FP32,9.732574462890625,20,100,1.177734,1.543555,1.882109,1.2621430499999997,1.142578,2.296719,26.632461,207.28125,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,204.53515625,189.2890625,199.6796875
1781764084244,ExecuTorch,CPU,MobileNetV3-Small,FP32,9.732574462890625,20,100,1.120821,1.464609,1.734688,1.18934494,1.078437,1.818242,13.365039,208.16015625,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,200.640625,190.28125,201.296875
1781764086324,ExecuTorch,CPU,MobileNetV3-Small,FP32,9.732574462890625,20,100,1.176094,1.500859,1.795429,1.2437117700000002,1.141718,2.012109,14.010782,202.34375,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,200.01953125,186.53515625,198.66015625
1781764088958,ExecuTorch,CPU,MobileNetV3-Small,FP32,9.732574462890625,20,100,1.125469,1.585899,2.073282,1.22215558,1.074258,2.707383,13.887851,207.06640625,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,198.05078125,187.12109375,199.28515625
1781764091572,ExecuTorch,CPU,MobileNetV3-Small,FP32,9.732574462890625,20,100,1.113984,1.451211,1.674805,1.1823141000000004,1.07293,1.773398,12.701015,208.2109375,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,200.48046875,185.83984375,196.86328125
1781764125534,LiteRT,CPU,YOLOv8n,FP32,12.278471946716309,20,100,197.775585,294.792031,296.410469,189.72849807000003,93.622383,296.592461,126.258086,252.4921875,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,252.4140625,252.4296875,246.140625
1781764143096,LiteRT,CPU,YOLOv8n,FP32,12.278471946716309,20,100,125.044531,130.555118,150.131679,127.24546560999994,119.816445,183.838086,146.947266,254.70703125,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,254.6875,254.6875,254.69140625
1781764162916,LiteRT,CPU,YOLOv8n,FP32,12.278471946716309,20,100,142.819297,280.160742,292.358867,153.12483751000002,130.072734,292.442109,144.991484,264.0947265625,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,264.0751953125,264.0751953125,262.0791015625
1781764181803,LiteRT,CPU,YOLOv8n,FP32,12.278471946716309,20,100,142.874101,157.817109,157.988242,142.29922072999997,130.102734,158.019922,147.816172,245.40234375,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,245.2421875,245.25390625,243.37890625
1781764207051,LiteRT,CPU,YOLOv8n,FP32,12.278471946716309,20,100,257.934375,268.626406,273.127071,201.72350584999995,124.757109,279.556171,147.800977,252.81640625,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,252.80078125,252.80078125,250.80078125
1781764215995,LiteRT,CPU,YOLOv8n,INT8,3.2677879333496094,20,100,36.727969,40.341601,40.537109,37.406251109999985,36.573242,42.169219,53.214883,232.3984375,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,232.3671875,232.3671875,232.3828125
1781764221540,LiteRT,CPU,YOLOv8n,INT8,3.2677879333496094,20,100,35.226914,38.320273,38.371094,36.053943749999995,35.044297,38.378046,52.347383,235.40625,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,235.390625,235.390625,232.8359375
1781764227523,LiteRT,CPU,YOLOv8n,INT8,3.2677879333496094,20,100,38.522617,40.294219,40.341093,38.70714844,36.614258,40.419922,54.495625,235.8603515625,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,235.8447265625,235.8447265625,235.8447265625
1781764233876,LiteRT,CPU,YOLOv8n,INT8,3.2677879333496094,20,100,40.200235,40.312149,40.351055,40.197114070000005,40.067227,40.372383,59.841758,208.26953125,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,208.16796875,208.1796875,208.25390625
1781764245225,LiteRT,CPU,YOLOv8n,INT8,3.2677879333496094,20,100,81.303359,84.67457,84.954023,81.15943674,74.498359,85.425078,53.296563,211.380859375,NONE,NONE,SM-S947B,s5e9965,36,BP4A.251205.006,arm64-v8a,end_to_end,211.361328125,211.365234375,211.365234375
